,Date,Antibiotic target replacement_site1,Antibiotic target alteration_site1,Antibiotic target protection_site1,Reduced permeability to antibiotic_site1,Antibiotic inactivation_site2,Antibiotic target replacement_site2,Antibiotic target alteration_site2,Antibiotic target protection_site2,Reduced permeability to antibiotic_site2,Antibiotic inactivation_site3,Antibiotic target replacement_site3,Antibiotic target alteration_site3,Antibiotic target protection_site3,Reduced permeability to antibiotic_site3,Antibiotic inactivation_site4,Antibiotic target replacement_site4,Antibiotic target alteration_site4,Antibiotic target protection_site4,Reduced permeability to antibiotic_site4,Antibiotic inactivation_site5,Antibiotic target replacement_site5,Antibiotic target alteration_site5,Antibiotic target protection_site5,Reduced permeability to antibiotic_site5,Antibiotic inactivation_site6,Antibiotic target replacement_site6,Antibiotic target alteration_site6,Antibiotic target protection_site6,Reduced permeability to antibiotic_site6,Antibiotic inactivation_site7,Antibiotic target replacement_site7,Antibiotic target alteration_site7,Antibiotic target protection_site7,Reduced permeability to antibiotic_site7,Antibiotic inactivation_site8,Antibiotic target replacement_site8,Antibiotic target alteration_site8,Antibiotic target protection_site8,Reduced permeability to antibiotic_site8,Antibiotic inactivation_site9,Antibiotic target replacement_site9,Antibiotic target alteration_site9,Antibiotic target protection_site9,Reduced permeability to antibiotic_site9
223,2019-02-26,0.0,0.3149192678860897,0.0,0.0,1.0177827253129585,0.5336555683446933,0.0,0.0,0.0,0.5352880275427252,0.542491545142751,0.5397110099750004,0.0,0.0,1.0282518533359135,1.0282518532593592,1.0183796489203045,0.31491421358002514,0.0,0.7551912195199895,0.3087785212041252,0.9389828348796574,0.3087785249311139,0.0,1.0187798091701854,1.0187798091701854,0.30877852122019456,0.3087734905014323,0.3087987359919466,0.0,0.0,0.0,0.0,0.0,0.3096364967923282,0.0,0.3149192678860897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2019-02-27,0.0,0.256638093911159,0.0,0.0,1.0167244314434254,0.6036358729812175,0.0,0.0,0.0,0.6055186807194737,0.6128853066023232,0.6096788122999379,0.0,0.0,1.0268131174544939,1.0268131173858284,1.0165806232915742,0.25663377028423384,0.0,0.7290376701791605,0.2508985736780647,0.9296685863877117,0.2508985768667129,0.0,1.0175559346778487,1.0175559346778487,0.2508985736917879,0.2508942697982792,0.2509174686361868,0.0,0.0,0.0,0.0,0.0,0.25170052614012794,0.0,0.256638093911159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2019-02-28,0.0,0.2047188728042375,0.0,0.0,1.0153296776527059,0.6712939323488607,0.0,0.0,0.0,0.6734253525026825,0.6807029524123211,0.6770740556523875,0.0,0.0,1.0247745664084298,1.0247745663490404,1.0142168544731014,0.20471527556921765,0.0,0.7048900568220147,0.19950232552060698,0.920685219850621,0.19950232817445723,0.0,1.0160071043882635,1.0160071043882635,0.19950232553206182,0.19949874386175237,0.1995195008515711,0.0,0.0,0.0,0.0,0.0,0.2002312805346107,0.0,0.2047188728042375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2019-03-01,0.0,0.15960617593086646,0.0,0.0,1.0136802358236459,0.7346152800040109,0.0,0.0,0.0,0.7369848711686497,0.7439176825883789,0.7398848475995685,0.0,0.0,1.0222577150946477,1.0222577150447587,1.0114157795079635,0.15960326532558655,0.0,0.6831947041423978,0.15499624808540302,0.9122605776758936,0.15499625023346852,0.0,1.0142183841054178,1.0142183841054178,0.15499624809446333,0.15499334905062345,0.15501142883500596,0.0,0.0,0.0,0.0,0.0,0.1556405334560913,0.0,0.15960617593086646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2019-03-02,0.0,0.12138057066864105,0.0,0.0,1.0118667033062145,0.7918797257700914,0.0,0.0,0.0,0.7944689787384585,0.8008248747244031,0.7964202890636676,0.0,0.0,1.0194100257342895,1.0194100256936536,1.0083280227609728,0.12137828216383606,0.0,0.6642356541727328,0.11742272812024979,0.9045775824723721,0.11742272981008606,0.0,1.012282647425364,1.012282647425364,0.11742272812749088,0.11742044769219806,0.1174357644264945,0.0,0.0,0.0,0.0,0.0,0.11797598435454226,0.0,0.12138057066864105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2019-03-03,0.0,0.08982128901536601,0.0,0.0,1.0099832148520904,0.8418260580222843,0.0,0.0,0.0,0.844609966344481,0.8502056246188132,0.8454724198684043,0.0,0.0,1.0163934787983364,1.016393478766243,1.0051159556805818,0.08981954321672925,0.0,0.6481356952627233,0.08652529325076008,0.8977672505619938,0.08652529454084079,0.0,1.010295211251219,1.010295211251219,0.08652529325631875,0.08652355273202095,0.08653615231572531,0.0,0.0,0.0,0.0,0.0,0.08698613216274587,0.0,0.08982128901536601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2019-03-04,0.0,0.06447379062879599,0.0,0.0,1.0081216169429177,0.8837556912437217,0.0,0.0,0.0,0.8867050131763443,0.8914241262791518,0.8864124413128942,0.0,0.0,1.0133714094118473,1.013371409387585,1.0019407962050804,0.0644725016496761,0.0,0.6348692331670647,0.061817921992281866,0.8919061453331067,0.06181792294520383,0.0,1.008348037174632,1.008348037174632,0.06181792199638614,0.06181663622893141,0.06182667439535017,0.0,0.0,0.0,0.0,0.0,0.0621893445413253,0.0,0.06447379062879599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2019-03-05,0.0,0.04471553339021894,0.0,0.0,1.006365331202304,0.917557385509278,0.0,0.0,0.0,0.9206412173510727,0.9244423858636397,0.9192049401471283,0.0,0.0,1.0104948536450205,1.010494853627192,0.9989494424367027,0.04471461547188205,0.0,0.6242841289670609,0.04265200520808321,0.8870177517244067,0.042652005887293454,0.0,1.0065237138361653,1.0065237138361653,0.042652005210928046,0.042651089103061146,0.04265880732182992,0.0,0.0,0.0,0.0,0.0,0.042940653778479776,0.0,0.04471553339021894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2019-03-06,0.0,0.029816868515321504,0.0,0.0,1.004783430003469,0.9436527766881391,0.0,0.0,0.0,0.9468410194120502,0.9497543874234995,0.9443422841345217,0.0,0.0,1.0078899576450864,1.0078899576327598,0.9962625161212189,0.029816240967953878,0.0,0.616129557168319,0.028278091914777592,0.8830771404963365,0.028278092379344866,0.0,1.0048897221090054,1.0048897221090054,0.028278091916647874,0.02827746530487185,0.028283165481541195,0.0,0.0,0.0,0.0,0.0,0.02849338227620013,0.0,0.029816868515321504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2019-03-07,0.0,0.018996154809153953,0.0,0.0,1.0034256799409182,0.9628791584344003,0.0,0.0,0.0,0.9661445255289685,0.9682587344800615,0.9627180872322396,0.0,0.0,1.0056480821147473,1.0056480821065388,0.9939651570194914,0.018995745449122525,0.0,0.6100870488968155,0.017901597803138936,0.880018273536521,0.01790159810679337,0.0,1.0034937113149094,1.0034937113149094,0.01790159780406464,0.017901188882359476,0.017905207471023976,0.0,0.0,0.0,0.0,0.0,0.018054765070806944,0.0,0.018996154809153953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2019-03-08,0.0,0.011468881137969067,0.0,0.0,1.002319377119648,0.9763367877073588,0.0,0.0,0.0,0.9796561398226109,0.9810990254679557,0.9754687577062613,0.0,0.0,1.0038200147217946,1.0038200147154162,0.992101890231037,0.011468628410525428,0.0,0.6058020584246058,0.010732202010390157,0.8777433021988863,0.01073220219791815,0.0,1.002360580784742,1.002360580784742,0.010732202010619973,0.010731949466784574,0.010734631875248368,0.0,0.0,0.0,0.0,0.0,0.010835304842474969,0.0,0.011468881137969067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2019-03-09,0.0,0.006490226163858193,0.0,0.0,1.001468646094307,0.9852306881355459,0.0,0.0,0.0,0.9885856402959965,0.98950285503424,0.9838137452720364,0.0,0.0,1.0024151785225173,1.002415178517964,0.990676378559759,0.006490080110366447,0.0,0.6029136003423672,0.006026206781517995,0.8761331753466992,0.006026206889942598,0.0,1.001492010847718,1.001492010847718,0.006026206781975629,0.006026060794446009,0.006027737508843112,0.0,0.0,0.0,0.0,0.0,0.006091156654046026,0.0,0.006490226163858193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2019-03-10,0.0,0.00338973729654124,0.0,0.0,1.000856508830093,0.9907323368172503,0.0,0.0,0.0,0.9941092205364201,0.9946446424768074,0.9889194585425751,0.0,0.0,1.0014059638206732,1.0014059638179424,0.9896561358518232,0.0033896595009050845,0.0,0.6010797935162664,0.003120397592366375,0.8750587876078162,0.003120397650299589,0.0,1.0008687269351042,1.0008687269351042,0.003120397592822677,0.0031203198178408886,0.0031212861877267795,0.0,0.0,0.0,0.0,0.0,0.003158100821198717,0.0,0.00338973729654124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2019-03-11,0.0,0.0015963345808700513,0.0,0.0,1.0004495226379477,0.993877625026377,0.0,0.0,0.0,0.9972669741601936,0.9975476928823457,0.9918021173005998,0.0,0.0,1.0007364473468896,1.0007364473441602,0.9889814435050108,0.0015962972689722577,0.0,0.5999975824357398,0.0014555785425742762,0.8743917894510913,0.0014555785703542767,0.0,1.0004552805000944,1.0004552805000944,0.0014555785421188627,0.0014555412345536034,0.0014560429488674753,0.0,0.0,0.0,0.0,0.0,0.0014752832087727707,0.0,0.0015963345808700513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2019-03-12,0.0,0.0006520740179274398,0.0,0.0,1.000204257611172,0.9955074172643865,0.0,0.0,0.0,0.9989031775865915,0.9990304579101854,0.9932744603453165,0.0,0.0,1.0003339737355632,1.0003339737346537,0.9885769534383275,0.000652058517347065,0.0,0.5994155245134316,0.0005883614592965269,0.8740141100089802,0.0005883614720370023,0.0,1.000206610413958,1.000206610413958,0.0005883614588415575,0.0005883459597031404,0.0005885716788172068,0.0,0.0,0.0,0.0,0.0,0.0005972809789005495,0.0,0.0006520740179274398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2019-03-13,0.0,0.00021411927667247532,0.0,0.0,1.0000744746064902,0.9962484355758257,0.0,0.0,0.0,0.9996470843181964,0.9996933711953113,0.9939327127175257,0.0,0.0,1.0001215440989761,1.0001215440962472,0.988363956157772,0.00021411410697513844,0.0,0.5991393102562426,0.00019096732767431845,0.8738252819806174,0.00019096733222268014,0.0,1.00007524730731,1.00007524730731,0.00019096732767431845,0.00019096215855141097,0.0001910437193692882,0.0,0.0,0.0,0.0,0.0,0.0001942085700852303,0.0,0.00021411927667247532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2019-03-14,0.0,4.590072187538041e-05,0.0,0.0,1.0000176960043388,0.9965263435921177,0.0,0.0,0.0,0.9999260636100897,0.9999370341637561,0.9941746622721928,0.0,0.0,1.0000288327200582,1.0000288327182392,0.9882711858455664,4.589959736622795e-05,0.0,0.5990305319451525,4.041501737495068e-05,0.8737468587860326,4.041501828444538e-05,0.0,1.0000178616573785,1.0000178616573785,4.041501737495068e-05,4.041389287201547e-05,4.043311758183954e-05,0.0,0.0,0.0,0.0,0.0,4.118301387912027e-05,0.0,4.590072187538041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2019-03-15,0.0,2.469136006766348e-13,0.0,0.0,0.9999999999995719,0.9966000000008861,0.0,0.0,0.0,0.9999999999987967,0.9999999999992415,0.994237185317943,0.0,0.0,0.9999999999997353,0.9999999999997353,0.9882423877011162,0.0,0.0,0.5990000000000235,0.0,0.8737235870991695,4.793943020331426e-13,0.0,0.9999999999992906,0.9999999999992906,2.4868995751603507e-14,2.8266278206956486e-13,2.8910207561239076e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469136006766348e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2019-03-16,0.0,0.0,0.0,0.0,0.9999983005584954,0.9966054808876637,9.054756944237852e-11,9.054756944237852e-11,0.0,1.0000055011455018,1.0000044509678818,0.9942416049893603,9.06148489576708e-11,9.054756944237852e-11,0.9999972373698875,0.9999972373680686,0.9882396349091371,0.0,9.054756944237852e-11,0.5989974821313893,0.0,0.8737214959149455,0.0,0.0,0.99999828754281,0.99999828754281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251773818049088e-07,0.0,0.0,0.0,0.0
242,2019-03-17,0.0,8.79296635503124e-14,0.0,0.0,1.0000000000015867,0.9965999999985264,0.0,0.0,0.0,0.9999999999993137,0.9999999999974671,0.9942371853194891,0.0,0.0,0.9999999999994622,0.9999999999994622,0.9882423876975599,5.773159728050814e-13,0.0,0.5990000000003708,5.571099137569036e-13,0.873723587099845,1.4659384817150567e-12,0.0,0.9999999999994897,0.9999999999994897,5.571099137569036e-13,1.3700152123874432e-13,7.098766019453251e-13,0.0,0.0,0.0,0.0,0.0,2.1316282072803006e-14,0.0,8.79296635503124e-14,0.0,0.0,1.6275869541004795e-13,0.0,0.0,0.0,0.0
243,2019-03-18,0.0,9.714841544550268e-07,0.0,0.0,1.0000005555756992,0.9965986210183404,0.0,0.0,0.0,0.9999986161177883,0.9999989598018235,0.9942361524335821,0.0,0.0,1.0000009027673027,1.0000009027673027,0.988243285542227,9.71458649301482e-07,0.0,0.5990007154523787,7.996414270738939e-07,0.8737242335013911,7.99642335236328e-07,0.0,1.0000005590847527,1.0000005590847527,7.99640972326543e-07,7.996163768897446e-07,8.002089073588792e-07,0.0,0.0,0.0,0.0,0.0,8.236987669718587e-07,0.0,9.714841544550268e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2019-03-19,0.0,6.332712132461893e-13,0.0,0.0,0.9999999999991473,0.996600000000132,0.0,0.0,0.0,0.9999999999988587,0.9999999999930991,0.9942371853191245,0.0,0.0,1.0000000000016414,1.0000000000016414,0.988242387698893,3.170796958329447e-13,0.0,0.5990000000001774,7.87148124459236e-13,0.8737235870990496,0.0,0.0,1.0000000000001252,1.0000000000001252,0.0,4.709566070459914e-13,2.4453772340393698e-12,0.0,0.0,0.0,0.0,0.0,3.5504932327512506e-13,0.0,6.332712132461893e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,2019-03-20,0.0,0.0,0.0,0.0,0.9999996448599449,0.9966006709580173,1.3431478151915144e-11,1.3431478151915144e-11,0.0,1.0000006732084654,1.0000004519867627,0.9942376341252366,1.3441248114531845e-11,1.3431478151915144e-11,0.9999994217824733,0.9999994217788355,0.9882418135146627,0.0,1.3431478151915144e-11,0.5989995979265981,0.0,0.8737231928940243,0.0,0.0,0.9999996430004239,0.9999996430004239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1062447180520962e-07,0.0,0.0,0.0,0.0
246,2019-03-21,0.0,6.892264536872972e-13,0.0,0.0,0.9999999999985294,0.9966000000020419,0.0,0.0,0.0,0.9999999999974925,0.9999999999921068,0.9942371853178953,0.0,0.0,1.0000000000007612,0.9999999999971234,0.988242387699759,9.325873406851315e-14,0.0,0.59899999999967,6.619149672815183e-13,0.8737235870984981,1.5631940186722204e-12,0.0,0.9999999999988709,0.9999999999988709,0.0,6.59472476627343e-14,1.0533796057643485e-12,0.0,0.0,0.0,0.0,0.0,1.7141843500212417e-13,0.0,6.892264536872972e-13,0.0,0.0,5.88418203051333e-14,0.0,0.0,0.0,0.0
247,2019-03-22,0.0,4.748985165115016e-07,0.0,0.0,1.000000392202915,0.996599445817623,0.0,0.0,0.0,0.9999994441208295,0.9999996919102081,0.9942368793940048,0.0,0.0,1.000000641710732,1.0000006417107326,0.9882430241282567,4.748851982760982e-07,0.0,0.5990003944491205,3.510019450647661e-07,0.8737240055993754,3.5100283968247936e-07,0.0,1.000000393919417,1.000000393919417,3.510019448427215e-07,3.509886270514073e-07,3.51411383991973e-07,0.0,0.0,0.0,0.0,0.0,3.68347413459702e-07,0.0,4.748985165115016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2019-03-23,0.0,5.018208071305708e-13,0.0,0.0,0.9999999999978411,0.9965999999997099,0.0,0.0,0.0,0.9999999999987863,0.9999999999932401,0.9942371853134471,0.0,0.0,0.9999999999987907,0.9999999999969724,0.9882423876992859,1.241229341530925e-13,0.0,0.5989999999993376,1.1834977442504169e-13,0.8737235870983624,1.0011991236069662e-12,0.0,0.9999999999988802,0.9999999999988802,1.0274003869881199e-12,1.9562129693895258e-13,1.0469403122215226e-12,0.0,0.0,0.0,0.0,0.0,8.5131901528257e-13,0.0,5.018208071305708e-13,0.0,0.0,1.4876988529977098e-13,0.0,0.0,0.0,0.0
249,2019-03-24,0.0,0.0,0.0,0.0,0.9999992516576621,0.9966007688527536,2.038169633067355e-11,2.038169633067355e-11,0.0,1.0000007708618344,1.0000002872551375,0.9942374705598913,2.039679536380845e-11,2.038169633067355e-11,0.9999987653130704,0.9999987653112528,0.9882411644297173,0.0,2.038169633067355e-11,0.5989993253720591,0.0,0.8737228145995573,0.0,0.0,0.9999992489121239,0.9999992489121239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418207822874052e-07,0.0,0.0,0.0,0.0
250,2019-03-25,0.0,5.306866057708248e-14,0.0,0.0,0.9999999999992415,0.9966000000038386,0.0,0.0,0.0,1.0000000000016573,0.9999999999985343,0.9942371853192231,0.0,0.0,1.000000000000457,1.0000000000004592,0.9882423877006727,9.259260025373806e-14,0.0,0.5990000000002742,0.0,0.8737235870995603,0.0,0.0,0.9999999999999429,0.9999999999999429,0.0,0.0,6.905587213168474e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306866057708248e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-03-26,0.0,2.397512338436769e-06,0.0,0.0,1.0000027920069399,0.9965980093536337,0.0,0.0,0.0,0.9999980056403834,0.9999998690300096,0.9942370552721858,0.0,0.0,1.0000046640561875,1.0000046640561915,0.9882470046802669,2.397446452029328e-06,0.0,0.599002272897174,1.4658135560896568e-06,0.8737263901366521,1.4658134110945298e-06,0.0,1.000002800661186,1.000002800661186,1.4658135534251215e-06,1.4657490357006253e-06,1.468888313205241e-06,0.0,0.0,0.0,0.0,0.0,1.5962515931278176e-06,0.0,2.397512338436769e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-03-27,0.0,0.0,0.0,0.0,1.000000000002475,0.996600000001765,0.0,0.0,0.0,1.0000000000042197,0.9999999999970102,0.9942371853247376,0.0,0.0,1.0000000000015081,0.999999999999696,0.988242387700214,0.0,0.0,0.5990000000006546,0.0,0.8737235871012685,0.0,0.0,1.0000000000014446,1.0000000000014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-03-28,0.0,0.0,0.0,0.0,0.9999645471283458,0.9966161240674478,7.056093487278758e-10,7.056093487278758e-10,0.0,1.0000161304760322,0.999991425699889,0.9942286713259294,7.061324858170792e-10,7.056093487278758e-10,0.9999397497416875,0.9999397497407896,0.9881827879307847,0.0,7.056093487278758e-10,0.598973794256711,0.0,0.8736888183364993,0.0,0.0,0.9999644538786017,0.9999644538786017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235314705883006e-05,0.0,0.0,0.0,0.0
254,2019-03-29,0.0,0.0,0.0,0.0,0.9998352783457496,0.9966565221607642,3.0378273230269315e-09,3.0378273230269315e-09,0.0,1.0000564677957513,0.9999386481057118,0.9941762648979366,3.040079299410081e-09,3.0378273230269315e-09,0.9997170718757209,0.9997170718739221,0.9879626011006988,0.0,3.0378273230269315e-09,0.5988838210388281,0.0,0.8735636989252169,0.0,0.0,0.999834878511437,0.999834878511437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891469209595712e-05,0.0,0.0,0.0,0.0
255,2019-03-30,0.0,0.0,0.0,0.0,0.9995014268841933,0.996720398407442,8.52761417036163e-09,8.52761417036163e-09,0.0,1.0001199964259304,0.9997527551374181,0.993991679190614,8.533935780263846e-09,8.52761417036163e-09,0.999133181326177,0.9991331813262101,0.9873854375931088,0.0,8.52761417036163e-09,0.598664305140661,0.0,0.8732442008112693,0.0,0.0,0.9995003088340937,0.9995003088340937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018365188233659957,0.0,0.0,0.0,0.0
256,2019-03-31,0.0,0.0,0.0,0.0,0.9987897805935428,0.996780107012488,1.9215476543266163e-08,1.9215476543266163e-08,0.0,1.000178590369384,0.9992574233605418,0.9934998303692628,1.922972137080592e-08,1.9215476543266163e-08,0.9978667445916745,0.9978667445908205,0.9861339676141077,0.0,1.9215476543266163e-08,0.5982220247783485,0.0,0.8725700149469635,0.0,0.0,0.9987872708380205,0.9987872708380205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046077381521913985,0.0,0.0,0.0,0.0
257,2019-04-01,0.0,0.0,0.0,0.0,0.9974587483332156,0.9967632303666281,3.749301358269008e-08,3.749301358269008e-08,0.0,1.0001589717843276,0.9981529249712406,0.9924030964497461,3.752080801611157e-08,3.749301358269008e-08,0.9954505365419204,0.9954505365420097,0.9837469559910692,0.0,3.749301358269008e-08,0.5974408077081179,0.0,0.8713205634013714,0.0,0.0,0.9974538702896683,0.9974538702896683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010039881502532655,0.0,0.0,0.0,0.0
258,2019-04-02,0.0,0.0,0.0,0.0,0.9952033149949759,0.9965371765770907,6.582972433832879e-08,6.582972433832879e-08,0.0,0.9999272056257815,0.9959855369292125,0.9902509374473458,6.587852574568842e-08,6.582972433832879e-08,0.9912624439219142,0.9912624439220585,0.9796104615896788,0.0,6.582972433832879e-08,0.5961932934014829,0.0,0.86922098502233,0.0,0.0,0.9951947854646632,0.9951947854646632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019748642341448353,0.0,0.0,0.0,0.0
259,2019-04-03,0.0,0.0,0.0,0.0,0.9916737204935602,0.9959014651740621,1.0641833858571204e-07,1.0641833858571204e-07,0.0,0.9992809281773818,0.9921309686642024,0.9864234289879457,1.0649722947952966e-07,1.0641833858571204e-07,0.9845372897270024,0.9845372897281359,0.9729695634350661,0.0,1.0641833858571204e-07,0.5943600484523899,0.0,0.8659602706186302,0.0,0.0,0.9916599947613243,0.9916599947613243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003589208011116174,0.0,0.0,0.0,0.0
260,2019-04-04,0.0,0.0,0.0,0.0,0.9865086274173538,0.9945923331065725,1.607912685219759e-07,1.607912685219759e-07,0.0,0.9979539689642192,0.9858001606981202,0.9801369974651779,1.6091046806110398e-07,1.607912685219759e-07,0.9744039372140334,0.9744039372179905,0.9629649815212027,0.0,1.607912685219759e-07,0.5918546801219984,0.00034637727690634,0.86122183196108,0.0003463771576515118,0.0,0.9864879965142148,0.9864879965142148,0.0003463772759932926,0.0003465381236242848,0.00032623731234560083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006120520079485603,0.0,0.0,0.0,0.0
261,2019-04-05,0.0,0.0,0.0,0.0,0.9793807834881856,0.992302534502705,2.294704093408484e-07,2.294704093408484e-07,0.0,0.9956362585247727,0.9760737661876167,0.9704786183340275,2.2964052348584119e-07,2.294704093408484e-07,0.9599486587936874,0.9599486587982695,0.9486955367178183,0.0,2.294704093408484e-07,0.588652135165949,0.0016587194178456777,0.8547243827165969,0.0016587192474111223,0.0,0.9793515177785836,0.9793515177785836,0.0016587194170267772,0.0016589492691481134,0.0016261616707413662,0.0,0.0,0.0,0.0,0.0,0.00027824357219619067,0.0,0.0,0.0,0.0,0.009899909077725866,0.0,0.0,0.0,0.0
262,2019-04-06,0.0,0.0,0.0,0.0,0.9700501992619848,0.9887164279410792,3.117105913386098e-07,3.117105913386098e-07,0.0,0.9920091206342643,0.9619677094512571,0.9564708513125693,3.119416738250891e-07,3.117105913386098e-07,0.9403010686702686,0.9403010686755617,0.9293027860418428,0.0,3.117105913386098e-07,0.5848162083998498,0.004099462927821262,0.8462685039407538,0.004099462695535738,0.0,0.9700107228870127,0.9700107228870127,0.004099462926797193,0.00409977591644517,0.004049118445332844,0.0,0.0,0.0,0.0,0.0,0.001965594027432571,0.0,0.0,0.0,0.0,0.015312195214989943,0.0,0.0,0.0,0.0
263,2019-04-07,0.0,0.0,0.0,0.0,0.958417309696892,0.9835570981495685,4.0538407630741347e-07,4.0538407630741347e-07,0.0,0.9867926815211976,0.9425266618613684,0.937164579245712,4.0568460302203846e-07,4.0538407630741347e-07,0.9147337049252384,0.9147337049326749,0.9040690534293365,0.0,4.0538407630741347e-07,0.5805217250585142,0.008154184807009246,0.8357822257693148,0.008154184503892603,0.0,0.9583663826658566,0.9583663826658566,0.008154184805901243,0.008154593496532136,0.008079234433862048,0.0,0.0,0.0,0.0,0.0,0.00497897826775251,0.0,0.0,0.0,0.0,0.0227882718623742,0.0,0.0,0.0,0.0
264,2019-04-08,0.0,0.0,0.0,0.0,0.9445672031943346,0.9766390245461063,5.070322297573426e-07,5.070322297573426e-07,0.0,0.9797988740561889,0.9169358613645542,0.9117499597524374,5.074081133038533e-07,5.070322297573426e-07,0.8827617593398478,0.8827617593491401,0.8725155826822055,0.0,5.070322297573426e-07,0.5760671160192277,0.014381401050557407,0.8233579748158264,0.014381400669395195,0.0,0.944504084044488,0.944504084044488,0.014381401049207154,0.014381915374718224,0.014273406547642864,0.0,0.0,0.0,0.0,0.0,0.009809350313832566,0.0,0.0,0.0,0.0,0.03279401179950803,0.0,0.0,0.0,0.0
265,2019-04-09,0.0,0.0,0.0,0.0,0.9287963623544677,0.9679174959712658,6.120850024604607e-07,6.120850024604607e-07,0.0,0.9709811853077936,0.884635813745076,0.8796702641178915,6.125387670419258e-07,6.120850024604607e-07,0.8442269052655125,0.8442269052770925,0.8344850510864816,0.0,6.120850024604607e-07,0.5718742050933294,0.023391847244632835,0.8092737510548111,0.02339184678018147,0.0,0.9287209259368105,0.9287209259368105,0.023391847242689723,0.02339247364741559,0.023240588979026366,0.0,0.0,0.0,0.0,0.0,0.016993660412904177,0.0,0.0,0.0,0.0,0.04581605540713607,0.0,0.0,0.0,0.0
266,2019-04-10,0.0,0.0,0.0,0.0,0.9116156406818101,0.9575253185974932,7.152237260221739e-07,7.152237260221739e-07,0.0,0.9604716366301191,0.8454208382735398,0.840719733924971,7.157539529956125e-07,7.152237260221739e-07,0.7993498792349956,0.799349879248149,0.7901933834756365,0.0,7.152237260221739e-07,0.5684737754168459,0.035822504037865466,0.7939934922649474,0.03582250348843852,0.0,0.9115284326900479,0.9115284326900479,0.03582250403556997,0.035823244882578376,0.03561582380591588,0.0,0.0,0.0,0.0,0.0,0.027089335233316136,0.0,0.0,0.0,0.0,0.06234469622579941,0.0,0.0,0.0,0.0
267,2019-04-11,0.0,0.0,0.0,0.0,0.8937270090194909,0.945788777659452,8.108422397956616e-07,8.108422397956616e-07,0.0,0.9485969056383692,0.7995027795503125,0.7951069369355224,8.114433545092226e-07,8.108422397956616e-07,0.7487408775676598,0.7487408775816888,0.7402401298538162,0.0,8.108422397956616e-07,0.5664774890613651,0.05230692203221521,0.7781448821220087,0.052306921399484896,0.0,0.8936292299980568,0.8936292299980568,0.052306922029791814,0.052307775287020686,0.05203057456779714,0.0,0.0,0.0,0.0,0.0,0.04064522527709191,0.0,0.0,0.0,0.0,0.08285383549149539,0.0,0.0,0.0,0.0
